audio_path,caption,label,group_id,source
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/092/092279.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/pL71P2hVjMc.wav,,1,fmc_track_pL71P2hVjMc,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/110/110450.mp3,,0,fma_artist_19071,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/X7LrhZX4rdU.wav,,1,fmc_track_X7LrhZX4rdU,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/075/075271.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/083/083062.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/fvw3Bi0GONA.wav,,1,fmc_track_fvw3Bi0GONA,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/xxNroISqkt4.wav,,0,fmc_track_xxNroISqkt4,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/054/054560.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/B7iRvj8y9aU.wav,,1,fmc_track_B7iRvj8y9aU,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/mlpTCec4igo.wav,,0,fmc_track_mlpTCec4igo,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/070/070437.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/yBYd03Hr2kQ.wav,,1,fmc_track_yBYd03Hr2kQ,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/096/096659.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/059/059678.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/4q6e_ZDFOZI.wav,,1,fmc_track_4q6e_ZDFOZI,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/2SenLjPbGzU.wav,,1,fmc_track_2SenLjPbGzU,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/7chwYGGSkmE.wav,,1,fmc_track_7chwYGGSkmE,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/012/012556.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/I6wri5XQQbU.wav,,1,fmc_track_I6wri5XQQbU,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/HAHn_zB47ig.wav,,1,fmc_track_HAHn_zB47ig,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/A2pgKzeDRqg.wav,,1,fmc_track_A2pgKzeDRqg,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/4o0bARRMYQ8.wav,,1,fmc_track_4o0bARRMYQ8,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/095/095911.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/116/116907.mp3,,0,fma_artist_19845,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/001/001069.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/AeXDtbfpQlQ.wav,,1,fmc_track_AeXDtbfpQlQ,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/119/119549.mp3,,0,fma_artist_20128,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/033/033128.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/090/090618.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/tuoBmxts5Xo.wav,,0,fmc_track_tuoBmxts5Xo,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/059/059727.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/dPCj4WhTZ3c.wav,,0,fmc_track_dPCj4WhTZ3c,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/m9MQdg0k1t0.wav,,1,fmc_track_m9MQdg0k1t0,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/OJuVsBojdvo.wav,,1,fmc_track_OJuVsBojdvo,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/OZv8mtQEgA0.wav,,0,fmc_track_OZv8mtQEgA0,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/124/124873.mp3,,0,fma_artist_20760,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/013/013929.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/TakkuFZJsis.wav,,1,fmc_track_TakkuFZJsis,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/037/037325.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/019/019975.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/138/138585.mp3,,0,fma_artist_3717,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/Q0KwG3ynscI.wav,,1,fmc_track_Q0KwG3ynscI,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/lvktro0asjs.wav,,1,fmc_track_lvktro0asjs,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/044/044888.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/3bg0iy-ypcw.wav,,0,fmc_track_3bg0iy-ypcw,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/aHZdDmYFZN0.wav,,1,fmc_track_aHZdDmYFZN0,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/UBfHLeCBBsA.wav,,1,fmc_track_UBfHLeCBBsA,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/lRC2lurjPBw.wav,,1,fmc_track_lRC2lurjPBw,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/004/004201.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/110/110766.mp3,,0,fma_artist_16031,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/60y9j_Dc-Xs.wav,,1,fmc_track_60y9j_Dc-Xs,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/iCHskFoUvbw.wav,,1,fmc_track_iCHskFoUvbw,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/WRZGYDh7qRo.wav,,1,fmc_track_WRZGYDh7qRo,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/4b8gTARnmVE.wav,,1,fmc_track_4b8gTARnmVE,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/070/070769.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/0i8VM_EooCs.wav,,1,fmc_track_0i8VM_EooCs,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/Obtx-A9Lt5c.wav,,1,fmc_track_Obtx-A9Lt5c,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/133/133838.mp3,,0,fma_artist_21844,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/3w3fD54bNvU.wav,,1,fmc_track_3w3fD54bNvU,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/027/027576.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/kkOGbgGJLF4.wav,,1,fmc_track_kkOGbgGJLF4,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/ltZCJ7aPtO0.wav,,1,fmc_track_ltZCJ7aPtO0,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/104/104960.mp3,,0,fma_artist_16202,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/mhru3GXbkHY.wav,,1,fmc_track_mhru3GXbkHY,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/HvOSaS8sXQM.wav,,1,fmc_track_HvOSaS8sXQM,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/e8wnUU5pIWE.wav,,0,fmc_track_e8wnUU5pIWE,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/ChCdYoDz7CY.wav,,1,fmc_track_ChCdYoDz7CY,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/No4Bi6mG1J8.wav,,1,fmc_track_No4Bi6mG1J8,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/TIAj-fi_R7c.wav,,1,fmc_track_TIAj-fi_R7c,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/107/107106.mp3,,0,fma_artist_18730,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/Es9FNjZ-SHI.wav,,1,fmc_track_Es9FNjZ-SHI,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/BjIksWR4oKw.wav,,0,fmc_track_BjIksWR4oKw,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/137/137277.mp3,,0,fma_artist_22139,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/33dCbb1MyYU.wav,,1,fmc_track_33dCbb1MyYU,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/6o6DsSnbpxE.wav,,1,fmc_track_6o6DsSnbpxE,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/SCcryBmDGPw.wav,,0,fmc_track_SCcryBmDGPw,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/3tyb0cXoX2g.wav,,1,fmc_track_3tyb0cXoX2g,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/vtVfl5Ff5lw.wav,,1,fmc_track_vtVfl5Ff5lw,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/uGQ7QnKqeY4.wav,,1,fmc_track_uGQ7QnKqeY4,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/NNeEzTVATHg.wav,,1,fmc_track_NNeEzTVATHg,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/099/099390.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/131/131019.mp3,,0,fma_artist_21503,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/RlrNPBfOowg.wav,,1,fmc_track_RlrNPBfOowg,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/BGD7J6MP2C8.wav,,1,fmc_track_BGD7J6MP2C8,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/lSb7Y-_3to8.wav,,0,fmc_track_lSb7Y-_3to8,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/052/052639.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/7cw7rDLcujI.wav,,1,fmc_track_7cw7rDLcujI,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/F9LJIyqQFe8.wav,,1,fmc_track_F9LJIyqQFe8,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/JPZlyvPNZj4.wav,,1,fmc_track_JPZlyvPNZj4,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/134/134919.mp3,,0,fma_artist_19607,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/LGi38MqlPFA.wav,,1,fmc_track_LGi38MqlPFA,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/044/044921.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/ojwVhlh-P1U.wav,,1,fmc_track_ojwVhlh-P1U,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/ev_YCCuGVSs.wav,,1,fmc_track_ev_YCCuGVSs,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/9PQZSLa_A8A.wav,,1,fmc_track_9PQZSLa_A8A,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/VwkRHbqpHqk.wav,,0,fmc_track_VwkRHbqpHqk,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/ap7xvCBtljs.wav,,1,fmc_track_ap7xvCBtljs,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/071/071552.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/kbCh5HrmgN0.wav,,1,fmc_track_kbCh5HrmgN0,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/123/123626.mp3,,0,fma_artist_20665,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/PkkhCW04O9k.wav,,1,fmc_track_PkkhCW04O9k,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/011/011398.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/acEHGV7Gq6U.wav,,1,fmc_track_acEHGV7Gq6U,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/jrwhxVnvMdk.wav,,1,fmc_track_jrwhxVnvMdk,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/076/076084.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/Qe71m678qEU.wav,,1,fmc_track_Qe71m678qEU,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/040/040077.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/137/137397.mp3,,0,fma_artist_22127,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/Dr4Ijx7Q9jk.wav,,1,fmc_track_Dr4Ijx7Q9jk,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/U4MdEIQcZxs.wav,,1,fmc_track_U4MdEIQcZxs,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/064/064988.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/RNwiEsjrhiQ.wav,,1,fmc_track_RNwiEsjrhiQ,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/7cvqeU9Wh-I.wav,,1,fmc_track_7cvqeU9Wh-I,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/nvRd4xgEWbw.wav,,1,fmc_track_nvRd4xgEWbw,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/005/005879.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/110/110743.mp3,,0,fma_artist_16031,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/011/011285.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/125/125622.mp3,,0,fma_artist_19461,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/044/044797.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/028/028484.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/0nk7utNkHOY.wav,,0,fmc_track_0nk7utNkHOY,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/q9Gh-zh-5Ig.wav,,1,fmc_track_q9Gh-zh-5Ig,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/yQN9gj7Vk0w.wav,,0,fmc_track_yQN9gj7Vk0w,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/060/060967.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/033/033125.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/115/115003.mp3,,0,fma_artist_19472,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/153/153946.mp3,,0,fma_artist_24223,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/jWTm17KZGI8.wav,,1,fmc_track_jWTm17KZGI8,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/8pl1D6oG38k.wav,,1,fmc_track_8pl1D6oG38k,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/hTNKYJ6suII.wav,,1,fmc_track_hTNKYJ6suII,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/142/142375.mp3,,0,fma_artist_22667,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/1j13NdQiw8c.wav,,1,fmc_track_1j13NdQiw8c,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/129/129732.mp3,,0,fma_artist_13625,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/_GQnXfIGNKY.wav,,1,fmc_track__GQnXfIGNKY,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/092/092520.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/kuj0Oi2_7yU.wav,,1,fmc_track_kuj0Oi2_7yU,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/6oqbYipROOs.wav,,1,fmc_track_6oqbYipROOs,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/X0MN34Us6eE.wav,,1,fmc_track_X0MN34Us6eE,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/P5IxlG4-CY8.wav,,1,fmc_track_P5IxlG4-CY8,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/138/138054.mp3,,0,fma_artist_22222,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/nvRd4xgEWbw.wav,,1,fmc_track_nvRd4xgEWbw,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/R_HAtyDbw1M.wav,,0,fmc_track_R_HAtyDbw1M,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/006/006523.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/122/122933.mp3,,0,fma_artist_447,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/049/049448.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/bm5IT7e2vvI.wav,,1,fmc_track_bm5IT7e2vvI,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/odzi_VK8m3k.wav,,0,fmc_track_odzi_VK8m3k,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/fAHYe-qmFnU.wav,,1,fmc_track_fAHYe-qmFnU,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/6jdeSAmkzEU.wav,,1,fmc_track_6jdeSAmkzEU,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/155/155140.mp3,,0,fma_artist_16745,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/011/011713.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/SunoCaps/-Q9MTRXS4bE.wav,,1,fmc_track_-Q9MTRXS4bE,SunoCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/082/082679.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/019/019392.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/7_0g3tEcM0w.wav,,0,fmc_track_7_0g3tEcM0w,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/091/091238.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/099/099080.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/089/089637.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/041/041566.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/107/107120.mp3,,0,fma_artist_18732,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/120/120095.mp3,,0,fma_artist_1801,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/v592zQpuaJA.wav,,1,fmc_track_v592zQpuaJA,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/145/145458.mp3,,0,fma_artist_19472,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/ByF0pp-dVEo.wav,,1,fmc_track_ByF0pp-dVEo,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/116/116725.mp3,,0,fma_artist_19799,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/VV85n-ebuUU.wav,,1,fmc_track_VV85n-ebuUU,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/rWitVrXe5tg.wav,,1,fmc_track_rWitVrXe5tg,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/-8cgbhIR_pw.wav,,1,fmc_track_-8cgbhIR_pw,musicldm
